real,brigthness0,motion0,sleep0,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4,brigthness5,motion5,sleep5,brigthness6,motion6,sleep6,brigthness7,motion7,sleep7,brigthness8,motion8,sleep8,brigthness9,motion9,sleep9,brigthness10,motion10,sleep10,brigthness11,motion11,sleep11,brigthness12,motion12,sleep12,brigthness13,motion13,sleep13,brigthness14,motion14,sleep14,brigthness15,motion15,sleep15,brigthness16,motion16,sleep16,brigthness17,motion17,sleep17,brigthness18,motion18,sleep18,brigthness19,motion19,sleep19,brigthness20,motion20,sleep20,brigthness21,motion21,sleep21,brigthness22,motion22,sleep22,brigthness23,motion23,sleep23
1,1,1,95,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,1,1,94,1,1,92,1,2,91,1,3,90,1,3,90,1,4,83,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,1,1,95,1,1,94,1,1,92,1,2,91,1,2,91,1,3,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,91,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,1,3,91,1,1,95,1,1,94,1,1,92,1,1,92,1,2,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,90,1,3,91,1,1,95,1,1,95,1,1,87,1,1,84,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,94,1,1,94,1,1,92,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,94,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,91,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,87,1,1,84,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,91,1,1,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,91,1,1,90,1,3,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,91,1,1,95,1,1,91,1,1,90,1,3,90,1,1,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,87,1,1,84,1,4,83,1,4,83,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,3,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,87,1,1,84,1,1,84,1,4,83,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,91,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,1,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,91,1,1,91,1,1,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,87,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,91,1,1,90,1,3,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,1,1,91,1,1,90,1,3,90,1,1,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,3,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,1,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,91,1,1,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,91,1,1,91,1,1,90,1,3,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,91,1,1,90,1,3,90,1,1,90,1,3,91,1,3,91,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,1,1,91,1,1,90,1,3,90,1,1,90,1,1,90,1,3,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,3,90,1,3,90,1,1,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,1,3,91,1,1,95,1,1,91,1,1,90,1,1,90,1,3,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,4,86,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,91,1,1,91,1,1,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,85,1,4,86,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,4,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,89,1,4,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,4,86,1,4,86,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,1,85,1,4,86,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,3,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,4,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,4,86,1,4,86,1,1,95,1,1,95,1,1,91,1,1,90,1,3,91,1,3,91,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,1,85,1,4,86,1,1,95,1,1,95,1,1,91,1,1,90,1,1,90,1,3,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,3,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,91,1,1,91,1,1,90,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,4,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,95,1,1,91,2,6,1,2,6,1,2,6,1,2,6,1
1,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,4,86,1,1,95,1,1,95,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,4,86,1,4,86,1,1,95,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,3,89,1,1,85,1,1,85,1,4,86,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,3,89,1,3,89,1,1,85,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,4,89,1,3,89,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,94,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,4,89,1,4,89,2,6,1,2,6,1,2,6,1,2,6,1
1,1,2,94,1,3,94,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,1,1,89,1,1,89,2,6,1,2,6,1,2,6,1,2,6,1
1,1,3,93,1,2,94,1,3,94,1,3,93,1,1,95,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,89,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,93,1,3,93,1,2,94,1,3,94,1,3,93,1,1,95,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,93,1,1,93,1,3,93,1,2,94,1,3,94,1,3,94,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,97,1,1,93,1,1,93,1,3,93,1,2,94,1,3,94,1,3,94,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,2,6,1,2,6,1,2,6,1,2,6,1
0,1,1,5,1,1,97,1,1,93,1,1,93,1,3,93,1,2,94,1,3,94,1,3,94,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,2,6,1,2,6,1,2,6,1,2,6,1
0,1,1,5,1,1,5,1,1,97,1,1,93,1,1,93,1,3,93,1,2,94,1,2,94,1,3,94,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,2,6,1,2,6,1,2,6,1,2,6,1
0,1,1,97,1,1,5,1,1,5,1,1,97,1,1,93,1,1,93,1,3,93,1,2,94,1,2,94,1,3,94,1,3,93,1,1,95,1,1,95,1,2,96,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,1,1,97,2,6,1,2,6,1,2,6,1,2,6,1
0,1,5,70,1,1,97,1,1,5,1,1,5,1,1,97,1,1,93,1,1,93,1,3,93,1,3,93,1,2,94,1,3,94,1,3,93,1,1,95,1,1,95,1,1,95,1,2,96,1,2,96,1,1,97,1,1,97,1,1,97,2,6,1,2,6,1,2,6,1,2,6,1

0,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,8,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87,2,3,84,2,3,84,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,3,6,9,3,6,9,2,2,74,2,6,15,2,6,33,2,6,39
0,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87,2,3,84,2,3,84,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,3,6,9,2,2,74,2,6,15,2,6,33
0,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87,2,1,87,2,3,84,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,3,6,9,2,2,74,2,6,15
0,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87,2,1,87,2,3,84,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,3,6,9,2,2,74
0,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,2,6,4,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35,2,6,35,2,1,87,2,3,84,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10,3,6,9
0,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35,2,5,35,2,6,35,2,1,87,2,3,84,2,3,84,2,6,10,2,6,10,2,6,10,2,6,10,2,6,10
0,3,5,15,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,8,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87,2,3,84,2,3,84,2,6,10,2,6,10,2,6,10,2,6,10
0,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87,2,3,84,2,3,84,2,6,10,2,6,10,2,6,10
0,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87,2,1,87,2,3,84,2,6,10,2,6,10
1,1,2,88,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,2,6,4,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35,2,6,35,2,1,87,2,3,84,2,6,10
1,1,5,66,1,2,88,1,3,35,1,5,21,3,5,15,1,5,54,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35,2,5,35,2,6,35,2,1,87,2,3,84
1,1,1,84,1,5,66,1,2,88,1,3,35,1,5,21,3,5,15,3,5,15,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,8,2,6,8,2,6,8,2,5,35,2,6,35,2,1,87
1,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35,1,5,21,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4,2,6,4,2,6,8,2,6,8,2,5,35,2,6,35
1,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,3,6,1,2,6,4,2,6,8,2,6,8,2,5,35
1,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,3,6,1,3,6,1,2,6,4,2,6,8,2,6,8
1,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88,1,2,88,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,4,2,6,4,3,6,1,2,6,4,2,6,8
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,5,66,1,2,88,1,3,35,1,5,21,3,5,15,1,5,54,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,1,2,6,4,3,6,1,2,6,4
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,1,84,1,5,66,1,2,88,1,3,35,1,5,21,3,5,15,3,5,15,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1,2,6,1,2,6,4,3,6,1
1,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35,1,5,21,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28,2,5,28,2,6,1,2,6,1,2,6,4
1,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1,2,6,1
1,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88,1,2,88,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11,1,6,11,1,6,4,2,5,28,2,6,1
1,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,5,66,1,2,88,1,3,35,1,5,21,3,5,15,1,5,54,1,5,54,1,6,11,1,6,11,1,6,4,2,5,28
1,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,1,84,1,5,66,1,2,88,1,3,35,1,5,21,3,5,15,3,5,15,1,5,54,1,6,11,1,6,11,1,6,4
1,1,1,95,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35,1,5,21,1,5,21,3,5,15,1,5,54,1,6,11,1,6,11
1,1,5,66,1,1,95,1,1,91,1,1,89,1,3,88,1,5,72,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35,1,3,35,1,5,21,3,5,15,1,5,54,1,6,11
1,1,2,82,1,5,66,1,1,95,1,1,91,1,1,89,1,3,88,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88,1,2,88,1,3,35,1,5,21,3,5,15,1,5,54
1,1,5,54,1,2,82,1,5,66,1,1,95,1,1,91,1,1,89,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,5,66,1,2,88,1,3,35,1,5,21,3,5,15
1,1,5,68,1,5,54,1,2,82,1,5,66,1,1,95,1,1,91,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,1,84,1,5,66,1,2,88,1,3,35,1,5,21
1,1,1,83,1,5,68,1,5,54,1,2,82,1,5,66,1,1,95,1,1,95,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,82,1,1,84,1,5,66,1,2,88,1,3,35
1,1,2,84,1,1,83,1,5,68,1,5,54,1,2,82,1,5,66,1,5,66,1,1,95,1,1,91,1,1,89,1,3,88,1,5,72,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66,1,2,88
1,1,1,94,1,2,84,1,1,83,1,5,68,1,5,54,1,2,82,1,2,82,1,5,66,1,1,95,1,1,91,1,1,89,1,3,88,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84,1,5,66
1,1,2,94,1,1,94,1,2,84,1,1,83,1,5,68,1,5,54,1,5,54,1,2,82,1,5,66,1,1,95,1,1,91,1,1,89,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82,1,1,84
1,1,3,92,1,2,94,1,1,94,1,2,84,1,1,83,1,5,68,1,5,68,1,5,54,1,2,82,1,5,66,1,1,95,1,1,91,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,82
1,1,1,92,1,3,92,1,2,94,1,1,94,1,2,84,1,1,83,1,1,83,1,5,68,1,5,54,1,2,82,1,5,66,1,1,95,1,1,95,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95
1,1,1,91,1,1,92,1,3,92,1,2,94,1,1,94,1,2,84,1,2,84,1,1,83,1,5,68,1,5,54,1,2,82,1,5,66,1,5,66,1,1,95,1,1,91,1,1,89,1,3,88,1,5,72,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95
1,1,1,95,1,1,91,1,1,92,1,3,92,1,2,94,1,1,94,1,1,94,1,2,84,1,1,83,1,5,68,1,5,54,1,2,82,1,2,82,1,5,66,1,1,95,1,1,91,1,1,89,1,3,88,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95,1,1,95
1,1,1,95,1,1,95,1,1,91,1,1,92,1,3,92,1,2,94,1,2,94,1,1,94,1,2,84,1,1,83,1,5,68,1,5,54,1,5,54,1,2,82,1,5,66,1,1,95,1,1,91,1,1,89,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95,1,1,95
1,1,1,95,1,1,95,1,1,95,1,1,91,1,1,92,1,3,92,1,3,92,1,2,94,1,1,94,1,2,84,1,1,83,1,5,68,1,5,68,1,5,54,1,2,82,1,5,66,1,1,95,1,1,91,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91,1,1,95
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,92,1,1,92,1,3,92,1,2,94,1,1,94,1,2,84,1,1,83,1,1,83,1,5,68,1,5,54,1,2,82,1,5,66,1,1,95,1,1,95,1,1,91,1,1,89,1,3,88,1,5,72,1,3,91
