time,real,light0,motion0,sleep0,light1,motion1,sleep1,light2,motion2,sleep2,light3,motion3,sleep3,light4,motion4,sleep4,light5,motion5,sleep5,light6,motion6,sleep6,light7,motion7,sleep7,light8,motion8,sleep8,light9,motion9,sleep9,light10,motion10,sleep10
2021-3-30 15:12:00.0,0.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 15:18:00.0,0.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 15:24:00.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 15:30:00.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 15:36:00.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 15:42:00.0,0.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 15:48:00.0,0.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 15:54:00.0,0.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 16:00:00.0,0.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0
2021-3-30 16:06:00.0,0.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,1.0,0.0,0.0,0
2021-3-30 16:12:00.0,0.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,7.0,0.0,0.0,0
2021-3-30 16:18:00.0,0.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,1.0,0.0,0.0,0
2021-3-30 16:24:00.0,0.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0
2021-3-30 16:29:00.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0
2021-3-30 16:35:00.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0.0,6.0,6.0,0
2021-3-30 16:41:00.0,0.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,0
2021-3-30 16:47:00.0,0.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1.0,4.0,6.0,1
2021-3-30 16:53:00.0,0.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,6.0,1
2021-3-30 16:59:00.0,0.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,5.0,6.0,1
2021-3-30 17:05:00.0,0.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2.0,3.0,6.0,3
2021-3-30 17:11:00.0,0.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9.0,3.0,6.0,2
2021-3-30 17:17:00.0,0.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,6.0,9
2021-3-30 17:23:00.0,0.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,4.0,6.0,4
2021-3-30 17:29:00.0,0.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,3.0,6.0,0.0,0.0,0.0,0
2021-3-30 17:35:00.0,0.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,0
2021-3-30 17:42:00.0,0.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,3.0,6.0,4.0,0.0,0.0,0
2021-3-30 17:48:00.0,0.0,2.0,6.0,16.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,5.0,6.0,1.0,0.0,0.0,0
2021-3-30 17:54:00.0,0.0,1.0,6.0,2.0,2.0,6.0,16.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,0.0,0.0,0
2021-3-30 17:59:00.0,0.0,1.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,16.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,3.0,6.0,2.0,0.0,0.0,0
2021-3-30 18:07:00.0,0.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,16.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,6.0,3.0,0.0,0.0,0
2021-3-30 18:15:00.0,0.0,5.0,6.0,6.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,16.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,3.0,6.0,7.0,0.0,0.0,0
2021-3-30 18:21:00.0,0.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,16.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,3.0,6.0,3.0,0.0,0.0,0
2021-3-30 18:28:00.0,0.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,16.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,13.0,0.0,0.0,0
2021-3-30 18:36:00.0,0.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,16.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 18:44:00.0,0.0,1.0,6.0,9.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,2.0,2.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 18:52:00.0,0.0,1.0,6.0,21.0,1.0,6.0,9.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:00:00.0,0.0,2.0,5.0,26.0,1.0,6.0,21.0,1.0,6.0,9.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:08:00.0,0.0,2.0,5.0,17.0,2.0,5.0,26.0,1.0,6.0,21.0,1.0,6.0,9.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,6.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:16:00.0,0.0,1.0,6.0,5.0,2.0,5.0,17.0,2.0,5.0,26.0,1.0,6.0,21.0,1.0,6.0,9.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:24:00.0,0.0,6.0,6.0,1.0,1.0,6.0,5.0,2.0,5.0,17.0,2.0,5.0,26.0,1.0,6.0,21.0,1.0,6.0,9.0,1.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:32:00.0,0.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,5.0,2.0,5.0,17.0,2.0,5.0,26.0,1.0,6.0,21.0,1.0,6.0,9.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:40:00.0,0.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,5.0,2.0,5.0,17.0,2.0,5.0,26.0,1.0,6.0,21.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:48:00.0,0.0,2.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,5.0,2.0,5.0,17.0,2.0,5.0,26.0,1.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 19:56:00.0,0.0,2.0,6.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,5.0,2.0,5.0,17.0,2.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:02:00.0,0.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,5.0,2.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:10:00.0,0.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:16:00.0,0.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:22:00.0,0.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:28:00.0,0.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:34:00.0,0.0,2.0,6.0,5.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:40:00.0,0.0,2.0,3.0,34.0,2.0,6.0,5.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 20:46:00.0,0.0,2.0,2.0,62.0,2.0,3.0,34.0,2.0,6.0,5.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,2.0,6.0,5.0,0.0,0.0,0
2021-3-30 20:52:00.0,0.0,3.0,6.0,9.0,2.0,2.0,62.0,2.0,3.0,34.0,2.0,6.0,5.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,2.0,6.0,1.0,0.0,0.0,0
2021-3-30 20:58:00.0,0.0,2.0,6.0,5.0,3.0,6.0,9.0,2.0,2.0,62.0,2.0,3.0,34.0,2.0,6.0,5.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,1.0,6.0,3.0,0.0,0.0,0
2021-3-30 21:04:00.0,0.0,1.0,6.0,1.0,2.0,6.0,5.0,3.0,6.0,9.0,2.0,2.0,62.0,2.0,3.0,34.0,2.0,6.0,5.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,2.0,6.0,4.0,0.0,0.0,0
2021-3-30 21:12:00.0,0.0,2.0,6.0,2.0,1.0,6.0,1.0,2.0,6.0,5.0,3.0,6.0,9.0,2.0,2.0,62.0,2.0,3.0,34.0,2.0,6.0,5.0,3.0,6.0,8.0,2.0,3.0,60.0,2.0,5.0,48.0,0.0,0.0,0
2021-3-30 21:27:00.0,0.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,6.0,1.0,2.0,6.0,5.0,3.0,6.0,9.0,2.0,2.0,62.0,2.0,3.0,34.0,2.0,6.0,5.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 21:35:00.0,0.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,6.0,1.0,2.0,6.0,5.0,3.0,6.0,9.0,2.0,2.0,62.0,2.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 21:43:00.0,0.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,6.0,1.0,2.0,6.0,5.0,3.0,6.0,9.0,2.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 21:49:00.0,0.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,6.0,1.0,2.0,6.0,5.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 21:55:00.0,0.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,6.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 22:01:00.0,0.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 22:07:00.0,0.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 22:13:00.0,0.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 22:19:00.0,0.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 22:25:00.0,0.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,0
2021-3-30 22:31:00.0,0.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0
2021-3-30 22:37:00.0,0.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,2.0,6.0,6.0,0.0,0.0,0
2021-3-30 22:43:00.0,0.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,46.0,0.0,0.0,0
2021-3-30 22:49:00.0,0.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,2.0,6.0,3.0,0.0,0.0,0
2021-3-30 22:55:00.0,0.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,2.0,6.0,7.0,0.0,0.0,0
2021-3-30 23:01:00.0,0.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,4.0,6.0,5.0,0.0,0.0,0
2021-3-30 23:07:00.0,1.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,6.0,6.0,11.0,0.0,0.0,0
2021-3-30 23:13:00.0,1.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,2.0,6.0,4.0,0.0,0.0,0
2021-3-30 23:19:00.0,1.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,3.0,6.0,1.0,0.0,0.0,0
2021-3-30 23:25:00.0,1.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,3.0,3.0,30.0,0.0,0.0,0
2021-3-30 23:31:00.0,1.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,3.0,1.0,50.0,0.0,0.0,0
2021-3-30 23:37:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,2.0,6.0,11.0,0.0,0.0,0
2021-3-30 23:43:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,2.0,5.0,12.0,0.0,0.0,0
2021-3-30 23:49:00.0,1.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,1.0,6.0,6.0,0.0,0.0,0
2021-3-30 23:55:00.0,1.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,1.0,3.0,35.0,0.0,0.0,0
2021-3-31 00:01:00.0,1.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,1.0,3.0,84.0,0.0,0.0,0
2021-3-31 00:07:00.0,1.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,1.0,2.0,92.0,0.0,0.0,0
2021-3-31 00:13:00.0,1.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,1.0,1.0,92.0,0.0,0.0,0
2021-3-31 00:19:00.0,1.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,94.0,0.0,0.0,0
2021-3-31 00:25:00.0,1.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-31 00:31:00.0,1.0,1.0,1.0,84.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-31 00:37:00.0,1.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-31 00:42:00.0,1.0,1.0,2.0,90.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,95
2021-3-31 00:48:00.0,1.0,1.0,2.0,95.0,1.0,2.0,90.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91
2021-3-31 00:54:00.0,1.0,1.0,2.0,94.0,1.0,2.0,95.0,1.0,2.0,90.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91.0,1.0,1.0,90
2021-3-31 01:00:00.0,1.0,1.0,1.0,93.0,1.0,2.0,94.0,1.0,2.0,95.0,1.0,2.0,90.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83.0,1.0,1.0,91
2021-3-31 01:06:00.0,1.0,1.0,1.0,94.0,1.0,1.0,93.0,1.0,2.0,94.0,1.0,2.0,95.0,1.0,2.0,90.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,84.0,1.0,1.0,91.0,1.0,2.0,89.0,1.0,4.0,83
